Fe,M,S1,S2,S3,S4,Ni,Co,Cr,Mn,Se,S,Te
0.5651428986168756,0.0,0.18878614528950724,-1.5095488026184336,0.8420556317770028,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-1.7891467696954977,2.883703000450475,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-1.0713271155271038,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-1.0713271155271038,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-1.0713271155271038,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,1.1777526027820098,-1.5095488026184336,-1.0713271155271038,0.043946778294491236,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-1.7891467696954977,-1.5095488026184336,2.7554383790811094,-0.7796764631901978,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.5651428986168756,0.0,-1.7891467696954977,-1.5095488026184336,-1.0713271155271038,2.514816502748558,-0.523060302168128,-0.5191956197049424,-0.5189088846046704,1.0714035789774154,-0.7080827744477431,-0.7069848136511536,1.4159228774986965
0.11302857972337513,1.494,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.699,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,2.559,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.47,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.02,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.33,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.059,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.041,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.028,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.181,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.271,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.128,1.1777526027820098,0.6870770989160208,-1.0713271155271038,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.949,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.345,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.692,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.413,1.1777526027820098,-1.5095488026184336,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.335,0.18878614528950724,0.6870770989160208,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.298,0.18878614528950724,0.6870770989160208,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.332,0.18878614528950724,0.6870770989160208,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.803,0.18878614528950724,0.6870770989160208,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,-0.242,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.347,0.18878614528950724,-0.4112358518512064,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,-0.027,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.043,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.666,0.18878614528950724,-0.4112358518512064,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.211,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.352,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.05,-0.8001803122029952,0.6870770989160208,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.007,-0.8001803122029952,0.6870770989160208,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.655,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,-0.051,-0.8001803122029952,0.6870770989160208,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.59,-0.8001803122029952,0.6870770989160208,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.055,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.0,-0.8001803122029952,0.6870770989160208,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.832,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.053,-0.8001803122029952,0.6870770989160208,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.335,-0.8001803122029952,0.6870770989160208,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.055,-0.8001803122029952,0.6870770989160208,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,-0.232,-0.8001803122029952,-0.4112358518512064,0.8420556317770028,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.671,-0.8001803122029952,-0.4112358518512064,0.8420556317770028,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,-0.104,-0.8001803122029952,-0.4112358518512064,0.8420556317770028,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.895,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.357,-0.8001803122029952,0.6870770989160208,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.403,-0.8001803122029952,0.6870770989160208,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.394,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,1.714,-0.8001803122029952,0.6870770989160208,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.067,-0.8001803122029952,0.6870770989160208,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.827,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.444,-0.8001803122029952,0.6870770989160208,0.8420556317770028,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.053,-0.8001803122029952,0.6870770989160208,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,2.166719060274512,-0.4112358518512064,-1.0713271155271038,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,2.166719060274512,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,2.166719060274512,-1.5095488026184336,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,2.166719060274512,-1.5095488026184336,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.654,-0.8001803122029952,-1.5095488026184336,0.8420556317770028,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,-0.003,0.18878614528950724,0.6870770989160208,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.586,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.69,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.774,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,-1.7891467696954977,2.883703000450475,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,-1.7891467696954977,2.883703000450475,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,-1.7891467696954977,2.883703000450475,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.653,-1.7891467696954977,0.6870770989160208,0.8420556317770028,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.037,-0.8001803122029952,-0.4112358518512064,-0.1146357418750505,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,-0.104,-0.8001803122029952,0.6870770989160208,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,4.118,-0.8001803122029952,-1.5095488026184336,-1.0713271155271038,2.514816502748558,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,-0.7080827744477431,1.4144575395270493,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,0.6870770989160208,-1.0713271155271038,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-0.4112358518512064,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-1.5095488026184336,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,1.1777526027820098,-1.5095488026184336,-1.0713271155271038,0.8675700197791802,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,0.6870770989160208,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,0.6870770989160208,-0.1146357418750505,-0.7796764631901978,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,0.6870770989160208,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,0.6870770989160208,-1.0713271155271038,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
0.11302857972337513,0.0,0.18878614528950724,-0.4112358518512064,-0.1146357418750505,0.043946778294491236,1.4432774064839737,-0.5191956197049424,-0.5189088846046704,-0.5155365543538067,1.4122642663916418,-0.7069848136511536,-0.7062531553742205
